origin_name,21st Amendment Brewery,Almanac Taproom,Anchor Brewing,Barebottle Brewing,Barrel Head Brewhouse,Bartlett Hall,Black Hammer Brewing,Black Sands Brewery,Cellarmaker Brewing Co.,Emporium,Ferment.Drink.Repeat,Fort Point Beer Co.,Harmonic Brewing,Laughing Monk Brewing Co.,Local Brewing Co.,Magnolia Brewing Co.,SMOKESTACK at Magnolia Brewing Co.,Mikkeller Bar,Public House,Rogue Ales Public House,Smugglers Cove,Speakeasy Ales and Lagers,Beach Chalet Restaurant & Brewery,ThirstyBear Organic Brewery,Old Bus Tavern,Seven Stills - Brewery & Distillery,Social Kitchen & Brewery,Southpaw BBQ & Brewery,Standard Deviant Brewing,Sunset Reservoir Brewing Co.,Triple Voodoo Brewery,Woods Outbound,Woods Cerveceria,Woods Polk Station
21st Amendment Brewery,0,576,533,667,1038,611,340,955,459,907,676,401,503,752,244,1060,622,675,231,858,851,757,1720,273,789,748,1288,754,678,1597,499,1669,861,1004
Almanac Taproom,561,0,334,253,1001,870,470,893,485,870,286,900,445,451,616,1023,590,802,795,1500,840,502,1308,770,393,447,1080,471,591,1283,494,1385,684,1160
Anchor Brewing,571,344,0,545,1069,826,553,828,440,976,529,788,340,589,350,1029,484,723,418,1169,785,595,1452,850,619,585,1224,482,516,1428,308,1530,679,1135
Barebottle Brewing,591,364,388,0,1031,900,500,843,515,900,316,931,474,497,616,1053,619,832,744,1390,871,564,1328,800,384,493,1106,634,671,1310,677,1405,811,1190
Barrel Head Brewhouse,892,861,1044,951,0,867,800,340,831,220,961,1231,992,1164,916,184,1136,814,1254,1001,402,1119,791,1167,1093,1145,428,757,680,736,1055,808,685,797
Bartlett Hall,720,1103,1164,1193,1098,0,898,1180,756,1094,1203,842,1114,1367,864,1225,1205,474,951,778,806,1361,1772,580,1316,1364,1468,1166,1121,1821,1110,1849,1300,884
Black Hammer Brewing,91,491,505,582,953,523,0,845,376,822,591,430,475,723,215,975,566,587,322,794,778,729,1635,299,704,752,1203,669,593,1512,471,1584,776,916
Black Sands Brewery,700,669,857,759,347,882,609,0,673,209,769,1039,800,934,724,222,944,834,926,1051,397,928,1028,908,810,930,596,505,384,905,863,977,388,936
Cellarmaker Brewing Co.,381,412,425,503,741,550,290,660,0,637,512,720,543,677,395,790,640,492,603,969,419,671,1450,574,625,673,1018,495,474,1327,544,1398,703,769
Emporium,766,735,940,826,192,789,675,197,727,0,835,1105,866,1000,790,275,1010,736,992,976,324,994,926,975,948,996,494,631,555,803,929,875,559,772
Ferment.Drink.Repeat,678,495,475,334,1117,986,586,1009,601,986,0,1017,497,305,702,1139,641,918,695,1336,957,621,1500,886,720,302,1278,837,757,1482,700,1748,940,1276
Fort Point Beer Co.,480,996,884,1086,1263,781,811,1362,760,1284,1074,0,886,1134,675,1372,977,831,586,455,988,1140,1849,513,1263,1131,1615,1204,1217,1830,882,1908,1412,600
Harmonic Brewing,479,444,287,589,1079,712,440,971,449,948,439,716,0,499,300,1100,224,651,346,1096,841,339,1363,723,577,496,1329,784,718,1338,282,1440,942,1237
Laughing Monk Brewing Co.,762,579,559,512,1202,1071,671,1013,686,1071,336,1101,510,0,662,1224,672,1013,708,1421,1041,502,1500,971,798,5,1271,921,842,1475,730,1577,1024,1361
Local Brewing Co.,279,504,352,594,966,544,245,848,338,835,570,619,382,630,0,987,473,560,275,1006,730,636,1494,522,717,627,1216,670,632,1525,378,1596,844,1083
Magnolia Brewing Co.,833,802,993,893,182,991,742,219,794,238,902,1172,933,1067,857,0,1077,955,1059,1143,543,1061,888,1042,946,1063,456,641,519,765,996,837,524,1059
SMOKESTACK at Magnolia Brewing Co.,590,524,350,725,1266,816,543,1158,553,1135,635,811,261,695,404,1288,0,755,403,1268,945,424,1559,837,765,691,1516,821,829,1545,58,1636,981,1309
Mikkeller Bar,670,721,773,811,713,261,579,776,386,691,821,942,732,985,546,852,823,0,787,607,402,986,1415,636,934,982,1080,787,729,1389,728,1461,909,700
Public House,182,604,358,702,1074,644,376,885,481,943,549,404,360,609,249,1096,451,690,0,860,873,614,1472,430,738,605,1324,819,714,1459,356,1704,896,1005
Rogue Ales Public House,900,1208,1206,1298,928,653,1025,1046,873,968,1308,585,1219,1472,1062,1055,1310,678,1006,0,672,1473,1535,751,1448,1469,1299,1057,1051,1517,1215,1594,1230,258
Smugglers Cove,608,578,673,668,388,552,517,374,460,351,678,948,709,842,633,503,853,503,883,734,0,836,1166,822,777,839,732,385,380,1040,911,1112,559,530
Speakeasy Ales and Lagers,844,683,652,716,1318,1076,804,1130,813,1187,723,1081,390,488,664,1340,408,1015,710,1461,1158,0,1674,1087,817,492,1568,1024,958,1649,466,1751,1181,1477
Beach Chalet Restaurant & Brewery,1631,1471,1451,1404,846,1596,1540,1056,1592,1036,1469,1970,1408,1533,1560,931,1552,1635,1606,1622,1223,1634,0,1840,1405,1529,787,1496,1420,642,1610,307,1424,1447
ThirstyBear Organic Brewery,366,529,603,619,989,394,275,802,247,886,629,523,605,793,368,1012,696,440,597,673,649,787,1697,0,741,790,1266,743,630,1575,601,1647,813,795
Old Bus Tavern,700,388,497,404,1074,1009,609,797,624,943,458,1039,465,623,721,946,610,941,767,1463,923,593,1359,909,0,619,994,437,557,1198,668,1521,483,1263
Seven Stills - Brewery & Distillery,757,575,554,508,1197,1066,666,1009,681,1066,331,1097,505,4,657,1219,668,1008,703,1416,1037,497,1495,966,793,0,1266,917,837,1470,726,1572,1019,1356
Social Kitchen & Brewery,1154,1123,1328,1157,511,1325,1063,579,1115,559,1222,1494,1115,1240,1178,455,1259,1321,1313,1578,839,1382,657,1363,1010,1236,0,1020,943,491,1318,605,935,1378
Southpaw BBQ & Brewery,665,513,439,691,861,920,574,563,516,730,722,1004,729,886,644,718,873,861,867,1185,645,856,1500,944,392,883,1067,0,253,1410,744,1449,283,985
Standard Deviant Brewing,499,459,474,549,808,754,408,542,350,691,559,838,590,723,486,764,734,695,683,1026,486,717,1503,777,507,720,1071,183,0,1380,667,1452,388,826
Sunset Reservoir Brewing Co.,1474,1267,1247,1200,797,1613,1383,899,1435,879,1265,1813,1204,1329,1356,774,1348,1600,1402,1556,1174,1431,552,1683,1202,1326,500,1339,1263,0,1407,468,1215,1381
Triple Voodoo Brewery,532,577,317,778,1231,784,512,1100,603,1100,584,753,314,644,372,1253,242,723,345,1209,995,504,1507,779,773,640,1279,759,770,1483,0,1585,922,1348
Woods Outbound,1593,1460,1440,1393,909,1741,1502,1018,1554,998,1458,1932,1397,1522,1549,893,1542,1699,1595,1668,1278,1624,232,1802,1395,1519,677,1459,1382,483,1600,0,1386,1493
Woods Cerveceria,760,664,656,812,694,1080,669,391,676,544,844,1100,851,1008,812,540,995,1001,1084,1232,666,978,1322,969,496,1004,889,251,327,1209,960,1270,0,1028
Woods Polk Station,978,1096,1121,1186,773,666,986,892,842,814,1196,663,1227,1361,1074,900,1322,690,1084,263,518,1355,1331,852,1295,1357,1143,903,898,1313,1227,1390,1077,0
